0,0.98,0.95,-0.22,0.01,-0.17,-0.12,0.08,0.82,0.79,0.67,0.39,0.04,0.43
0.98,0,0.97,-0.15,0.05,-0.18,-0.17,-0.01,0.88,0.86,0.76,0.36,0,0.53
0.95,0.97,0,-0.26,-0.07,-0.34,-0.28,-0.08,0.89,0.89,0.8,0.21,0.04,0.59
-0.22,-0.15,-0.26,0,0.83,0.82,0.68,0.5,-0.13,-0.18,0.07,0.23,0.18,0.18
0.01,0.05,-0.07,0.83,0,0.9,0.79,0.67,0.05,0.01,0.13,0.52,0.15,0.06
-0.17,-0.18,-0.34,0.82,0.9,0,0.85,0.66,-0.3,-0.36,-0.23,0.54,0.07,-0.23
-0.12,-0.17,-0.28,0.68,0.79,0.85,0,0.63,-0.25,-0.34,-0.18,0.52,0.31,-0.2
0.08,-0.01,-0.08,0.5,0.67,0.66,0.63,0,-0.02,-0.07,0.03,0.31,0.15,-0.08
0.82,0.88,0.89,-0.13,0.05,-0.3,-0.25,-0.02,0,0.99,0.93,0.17,-0.02,0.69
0.79,0.86,0.89,-0.18,0.01,-0.36,-0.34,-0.07,0.99,0,0.92,0.12,-0.03,0.69
0.67,0.76,0.8,0.07,0.13,-0.23,-0.18,0.03,0.93,0.92,0,0.08,0,0.73
0.39,0.36,0.21,0.23,0.52,0.54,0.52,0.31,0.17,0.12,0.08,0,0.19,0.06
0.04,0,0.04,0.18,0.15,0.07,0.31,0.15,-0.02,-0.03,0,0.19,0,0.3
0.43,0.53,0.59,0.18,0.06,-0.23,-0.2,-0.08,0.69,0.69,0.73,0.06,0.3,0
